antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'universiteit', 'vrije'})",frozenset({'amsterdam'}),0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'amsterdam', 'vrije'})",frozenset({'universiteit'}),0.24347826086956523,0.2608695652173913,0.24347826086956523,1.0,3.8333333333333335,0.17996219281663517,inf
frozenset({'universiteit'}),"frozenset({'amsterdam', 'vrije'})",0.2608695652173913,0.24347826086956523,0.24347826086956523,0.9333333333333333,3.833333333333333,0.17996219281663517,11.347826086956523
frozenset({'amsterdam'}),"frozenset({'universiteit', 'vrije'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
frozenset({'vrije'}),"frozenset({'universiteit', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'vunet'})",frozenset({'amsterdam'}),0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'amsterdam'})",frozenset({'vunet'}),0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'amsterdam'})",frozenset({'universiteit'}),0.24347826086956523,0.2608695652173913,0.24347826086956523,1.0,3.8333333333333335,0.17996219281663517,inf
frozenset({'universiteit'}),"frozenset({'vunet', 'amsterdam'})",0.2608695652173913,0.24347826086956523,0.24347826086956523,0.9333333333333333,3.833333333333333,0.17996219281663517,11.347826086956523
frozenset({'vunet'}),"frozenset({'universiteit', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
frozenset({'amsterdam'}),"frozenset({'universiteit', 'vunet'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'amsterdam'})",frozenset({'vrije'}),0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
"frozenset({'vunet', 'vrije'})",frozenset({'amsterdam'}),0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'amsterdam', 'vrije'})",frozenset({'vunet'}),0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
frozenset({'vunet'}),"frozenset({'amsterdam', 'vrije'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
frozenset({'amsterdam'}),"frozenset({'vunet', 'vrije'})",0.24347826086956523,0.25217391304347825,0.24347826086956523,1.0,3.9655172413793105,0.18207939508506618,inf
frozenset({'vrije'}),"frozenset({'vunet', 'amsterdam'})",0.25217391304347825,0.24347826086956523,0.24347826086956523,0.9655172413793104,3.9655172413793105,0.18207939508506618,21.939130434782633
"frozenset({'universiteit', 'registration'})",frozenset({'vrije'}),0.25217391304347825,0.25217391304347825,0.25217391304347825,1.0,3.9655172413793105,0.18858223062381851,inf
"frozenset({'universiteit', 'vrije'})",frozenset({'registration'}),0.25217391304347825,0.2608695652173913,0.25217391304347825,1.0,3.8333333333333335,0.18638941398865783,inf
